TimeStamp,Track,DTC Footage
2021-09-01 13:42:52,2045,190
2021-09-01 13:42:54,2045,209
2021-09-01 13:42:56,2045,227
2021-09-01 13:42:58,2045,245
2021-09-01 13:43:00,2045,264
2021-09-01 13:43:02,2045,282
2021-09-01 13:43:04,2045,302
2021-09-01 13:43:06,2045,320
2021-09-01 13:43:08,2045,338
2021-09-01 13:43:10,2045,355
2021-09-01 13:43:12,2045,373
2021-09-01 13:43:14,2045,391
2021-09-01 13:43:16,2045,411
2021-09-01 13:43:18,2045,428
2021-09-01 13:43:20,2045,446
2021-09-01 13:43:22,2045,464
2021-09-01 13:43:24,2045,482
2021-09-01 13:43:26,2045,501
2021-09-01 13:43:28,2045,518
2021-09-01 13:43:30,2045,539
2021-09-01 13:43:32,2045,557
2021-09-01 13:43:34,2045,576
2021-09-01 13:43:36,2045,580
2021-09-01 13:43:38,2045,580
2021-09-01 13:43:40,2045,581
2021-09-01 13:43:42,2045,583
2021-09-01 13:43:44,2045,582
2021-09-01 13:43:46,2045,585
2021-09-01 13:43:48,2045,582
2021-09-01 13:43:50,2045,582
2021-09-01 13:43:52,2045,582
2021-09-01 13:43:54,2045,582
2021-09-01 13:43:56,2045,582
2021-09-01 13:43:58,2045,582
2021-09-01 13:44:00,2045,582
2021-09-01 13:44:02,2045,582
2021-09-01 13:44:04,2045,582
2021-09-01 13:44:06,2045,582
2021-09-01 13:44:08,2045,581
2021-09-01 13:44:10,2045,582
2021-09-01 13:44:12,2045,582
2021-09-01 13:44:14,2045,581
2021-09-01 13:44:16,2045,582
2021-09-01 13:44:18,2045,581
2021-09-01 13:44:20,2045,582
2021-09-01 13:44:22,2045,582
2021-09-01 13:44:24,2045,581
2021-09-01 13:44:26,2045,582
2021-09-01 13:44:28,2045,582
2021-09-01 13:44:31,2045,582
2021-09-01 13:44:33,2045,582
2021-09-01 15:40:17,2045,6
2021-09-01 15:40:19,2045,25
2021-09-01 15:40:21,2045,3
2021-09-01 15:40:23,2045,16
2021-09-01 15:40:25,2045,35
2021-09-01 15:40:27,2045,56
2021-09-01 15:40:29,2045,75
2021-09-01 15:40:31,2045,95
2021-09-01 15:40:33,2045,114
2021-09-01 15:40:35,2045,133
2021-09-01 15:40:37,2045,152
2021-09-01 15:40:39,2045,173
2021-09-01 15:40:41,2045,192
2021-09-01 15:40:43,2045,210
2021-09-01 15:40:45,2045,229
2021-09-01 15:40:47,2045,247
2021-09-01 15:40:49,2045,266
2021-09-01 15:40:51,2045,283
2021-09-01 15:40:53,2045,303
2021-09-01 15:40:55,2045,321
2021-09-01 15:40:57,2045,339
2021-09-01 15:40:59,2045,356
2021-09-01 15:41:01,2045,374
2021-09-01 15:41:03,2045,392
2021-09-01 15:41:05,2045,410
2021-09-01 15:41:07,2045,429
2021-09-01 15:41:09,2045,447
2021-09-01 15:41:11,2045,464
2021-09-01 15:41:13,2045,482
2021-09-01 15:41:15,2045,499
2021-09-01 15:41:17,2045,517
2021-09-01 15:41:19,2045,521
2021-09-01 15:41:21,2045,522
2021-09-01 15:41:23,2045,522
2021-09-01 15:41:25,2045,522
2021-09-01 15:41:27,2045,521
2021-09-01 15:41:29,2045,521
2021-09-01 15:41:31,2045,521
2021-09-01 15:41:33,2045,522
2021-09-01 15:41:35,2045,522
2021-09-01 15:41:37,2045,522
2021-09-01 15:41:39,2045,522
2021-09-01 15:41:41,2045,522
2021-09-01 15:41:43,2045,522
2021-09-01 15:41:45,2045,522
2021-09-01 15:41:47,2045,522
2021-09-01 15:41:49,2045,522
2021-09-01 15:41:51,2045,522
2021-09-01 15:41:53,2045,522
2021-09-01 15:41:55,2045,522
2021-09-01 15:41:57,2045,522
2021-09-01 15:41:59,2045,522
2021-09-01 15:42:01,2045,522
2021-09-01 15:42:03,2045,522
2021-09-01 15:42:05,2045,522
2021-09-01 15:42:07,2045,522
2021-09-01 15:42:09,2045,522
2021-09-01 15:42:11,2045,522
2021-09-01 15:53:20,2045,100
2021-09-01 15:53:22,2045,12
2021-09-01 15:53:24,2045,31
2021-09-01 15:53:26,2045,2
2021-09-01 15:53:28,2045,23
2021-09-01 15:53:30,2045,42
2021-09-01 15:53:32,2045,62
2021-09-01 15:53:34,2045,82
2021-09-01 15:53:36,2045,101
2021-09-01 15:53:38,2045,121
2021-09-01 15:53:40,2045,140
2021-09-01 15:53:42,2045,163
2021-09-01 15:53:44,2045,182
2021-09-01 15:53:46,2045,201
2021-09-01 15:53:48,2045,221
2021-09-01 15:53:50,2045,240
2021-09-01 15:53:52,2045,259
2021-09-01 15:53:54,2045,277
2021-09-01 15:53:56,2045,298
2021-09-01 15:53:58,2045,317
2021-09-01 15:54:00,2045,335
2021-09-01 15:54:02,2045,354
2021-09-01 15:54:04,2045,372
2021-09-01 15:54:06,2045,391
2021-09-01 15:54:08,2045,409
2021-09-01 15:54:10,2045,430
2021-09-01 15:54:12,2045,449
2021-09-01 15:54:14,2045,457
2021-09-01 15:54:16,2045,457
2021-09-01 15:54:18,2045,458
2021-09-01 15:54:20,2045,457
2021-09-01 15:54:22,2045,457
2021-09-01 15:54:24,2045,457
2021-09-01 15:54:26,2045,457
2021-09-01 15:54:28,2045,457
2021-09-01 15:54:30,2045,457
2021-09-01 15:54:32,2045,457
2021-09-01 15:54:34,2045,457
2021-09-01 15:54:36,2045,457
2021-09-01 15:54:38,2045,457
2021-09-01 15:54:40,2045,457
2021-09-01 15:54:42,2045,457
2021-09-01 15:54:44,2045,457
2021-09-01 15:54:46,2045,457
2021-09-01 15:54:48,2045,457
2021-09-01 15:54:50,2045,457
2021-09-01 15:54:52,2045,457
2021-09-01 15:54:54,2045,457
2021-09-01 15:54:56,2045,457
2021-09-01 15:54:58,2045,457
2021-09-01 15:55:00,2045,457
2021-09-01 15:55:02,2045,457
2021-09-01 15:55:04,2045,457
2021-09-01 15:55:06,2045,457
2021-09-01 15:55:08,2045,457
2021-09-01 16:15:30,2045,6
2021-09-01 16:15:32,2045,14
2021-09-01 16:15:34,2045,33
2021-09-01 16:15:36,2045,7
2021-09-01 16:15:38,2045,25
2021-09-01 16:15:40,2045,45
2021-09-01 16:15:42,2045,65
2021-09-01 16:15:44,2045,87
2021-09-01 16:15:46,2045,106
2021-09-01 16:15:48,2045,126
2021-09-01 16:15:50,2045,146
2021-09-01 16:15:52,2045,164
2021-09-01 16:15:54,2045,184
2021-09-01 16:15:56,2045,203
2021-09-01 16:15:58,2045,224
2021-09-01 16:16:00,2045,242
2021-09-01 16:16:02,2045,261
2021-09-01 16:16:04,2045,279
2021-09-01 16:16:06,2045,297
2021-09-01 16:16:08,2045,315
2021-09-01 16:16:10,2045,333
2021-09-01 16:16:12,2045,354
2021-09-01 16:16:14,2045,371
2021-09-01 16:16:16,2045,389
2021-09-01 16:16:18,2045,392
2021-09-01 16:16:20,2045,392
2021-09-01 16:16:22,2045,392
2021-09-01 16:16:24,2045,391
2021-09-01 16:16:26,2045,390
2021-09-01 16:16:28,2045,390
2021-09-01 16:16:30,2045,390
2021-09-01 16:16:32,2045,391
2021-09-01 16:16:34,2045,391
2021-09-01 16:16:36,2045,391
2021-09-01 16:16:38,2045,391
2021-09-01 16:16:40,2045,391
2021-09-01 16:16:42,2045,391
2021-09-01 16:16:44,2045,391
2021-09-01 16:16:46,2045,391
2021-09-01 16:16:48,2045,391
2021-09-01 16:16:50,2045,391
2021-09-01 16:16:52,2045,391
2021-09-01 16:16:54,2045,391
2021-09-01 16:16:56,2045,391
2021-09-01 16:16:58,2045,391
2021-09-01 16:17:00,2045,391
2021-09-01 16:17:02,2045,390
2021-09-01 16:17:04,2045,391
2021-09-01 16:17:06,2045,391
2021-09-01 16:17:08,2045,391
2021-09-01 16:17:10,2045,390
2021-09-01 16:17:12,2045,390
2021-09-01 16:18:26,2045,3
2021-09-01 16:18:28,2045,19
2021-09-01 16:18:30,2045,35
2021-09-01 16:18:32,2045,49
2021-09-01 16:18:34,2045,5
2021-09-01 16:18:36,2045,21
2021-09-01 16:18:38,2045,36
2021-09-01 16:18:40,2045,54
2021-09-01 16:18:42,2045,69
2021-09-01 16:18:44,2045,85
2021-09-01 16:18:46,2045,100
2021-09-01 16:18:48,2045,115
2021-09-01 16:18:50,2045,131
2021-09-01 16:18:52,2045,147
2021-09-01 16:18:54,2045,162
2021-09-01 16:18:56,2045,177
2021-09-01 16:18:58,2045,192
2021-09-01 16:19:00,2045,206
2021-09-01 16:19:02,2045,221
2021-09-01 16:19:04,2045,235
2021-09-01 16:19:06,2045,251
2021-09-01 16:19:08,2045,265
2021-09-01 16:19:10,2045,278
2021-09-01 16:19:12,2045,292
2021-09-01 16:19:14,2045,305
2021-09-01 16:19:16,2045,308
2021-09-01 16:19:18,2045,307
2021-09-01 16:19:20,2045,306
2021-09-01 16:19:22,2045,306
2021-09-01 16:19:24,2045,306
2021-09-01 16:19:26,2045,306
2021-09-01 16:19:28,2045,306
2021-09-01 16:19:30,2045,306
2021-09-01 16:19:32,2045,306
2021-09-01 16:19:34,2045,306
2021-09-01 16:19:36,2045,306
2021-09-01 16:19:38,2045,306
2021-09-01 16:19:40,2045,306
2021-09-01 16:19:42,2045,306
2021-09-01 16:19:44,2045,306
2021-09-01 16:19:46,2045,306
2021-09-01 16:19:48,2045,306
2021-09-01 16:19:50,2045,306
2021-09-01 16:19:52,2045,306
2021-09-01 16:19:54,2045,306
2021-09-01 16:19:56,2045,306
2021-09-01 16:19:58,2045,306
2021-09-01 16:20:00,2045,306
2021-09-01 16:20:02,2045,306
2021-09-01 16:20:04,2045,306
2021-09-01 16:20:06,2045,306
2021-09-01 16:20:08,2045,306
2021-09-01 16:20:10,2045,306
2021-09-01 16:20:12,2045,306
2021-09-01 16:20:14,2045,306
2021-09-01 16:23:13,2045,2
2021-09-01 16:23:15,2045,14
2021-09-01 16:23:17,2045,32
2021-09-01 16:23:19,2045,2
2021-09-01 16:23:21,2045,14
2021-09-01 16:23:23,2045,35
2021-09-01 16:23:25,2045,53
2021-09-01 16:23:27,2045,71
2021-09-01 16:23:29,2045,90
2021-09-01 16:23:31,2045,108
2021-09-01 16:23:33,2045,126
2021-09-01 16:23:35,2045,143
2021-09-01 16:23:37,2045,163
2021-09-01 16:23:39,2045,180
2021-09-01 16:23:41,2045,197
2021-09-01 16:23:43,2045,214
2021-09-01 16:23:45,2045,230
2021-09-01 16:23:47,2045,235
2021-09-01 16:23:49,2045,234
2021-09-01 16:23:51,2045,234
2021-09-01 16:23:53,2045,233
2021-09-01 16:23:55,2045,233
2021-09-01 16:23:57,2045,232
2021-09-01 16:23:59,2045,232
2021-09-01 16:24:01,2045,232
2021-09-01 16:24:03,2045,232
2021-09-01 16:24:05,2045,232
2021-09-01 16:24:07,2045,233
2021-09-01 16:24:09,2045,232
2021-09-01 16:24:11,2045,232
2021-09-01 16:24:13,2045,232
2021-09-01 16:24:15,2045,232
2021-09-01 16:24:17,2045,232
2021-09-01 16:24:19,2045,232
2021-09-01 16:24:21,2045,232
2021-09-01 16:24:23,2045,232
2021-09-01 16:24:25,2045,232
2021-09-01 16:24:27,2045,232
2021-09-01 16:24:29,2045,232
2021-09-01 16:24:31,2045,232
2021-09-01 16:24:33,2045,232
2021-09-01 16:24:35,2045,232
2021-09-01 16:24:37,2045,232
2021-09-01 16:24:39,2045,232
2021-09-01 16:24:41,2045,232
2021-09-01 16:24:43,2045,232
2021-09-01 16:24:45,2045,232
2021-09-01 16:24:47,2045,232
2021-09-01 16:34:09,2045,4
2021-09-01 16:34:11,2045,14
2021-09-01 16:34:13,2045,29
2021-09-01 16:34:15,2045,3
2021-09-01 16:34:17,2045,5
2021-09-01 16:34:19,2045,6
2021-09-01 16:34:22,2045,21
2021-09-01 16:34:24,2045,3
2021-09-01 16:34:26,2045,4
2021-09-01 16:34:28,2045,5
2021-09-01 16:34:30,2045,7
2021-09-01 16:34:32,2045,7
2021-09-01 16:34:34,2045,7
2021-09-01 16:34:36,2045,7
2021-09-01 16:34:38,2045,8
2021-09-01 16:34:40,2045,9
2021-09-01 16:34:42,2045,11
2021-09-01 16:34:44,2045,17
2021-09-01 16:34:46,2045,25
2021-09-01 16:34:48,2045,36
2021-09-01 16:34:50,2045,45
2021-09-01 16:34:52,2045,55
2021-09-01 16:34:54,2045,64
2021-09-01 16:34:56,2045,72
2021-09-01 16:34:58,2045,77
2021-09-01 16:35:00,2045,77
2021-09-01 16:35:02,2045,77
2021-09-01 16:35:04,2045,77
2021-09-01 16:35:06,2045,77
2021-09-01 16:35:08,2045,77
2021-09-01 16:35:10,2045,77
2021-09-01 16:35:12,2045,77
2021-09-01 16:35:14,2045,77
2021-09-01 16:35:16,2045,79
2021-09-01 16:35:18,2045,79
2021-09-01 16:35:20,2045,79
2021-09-01 16:35:22,2045,79
2021-09-01 16:35:24,2045,79
2021-09-01 16:35:26,2045,79
2021-09-01 16:35:28,2045,79
2021-09-01 16:35:30,2045,79
2021-09-01 16:35:32,2045,79
2021-09-01 16:35:34,2045,78
2021-09-01 16:35:36,2045,75
2021-09-01 16:35:38,2045,74
2021-09-01 16:35:40,2045,73
2021-09-01 16:35:42,2045,73
2021-09-01 16:35:44,2045,73
2021-09-01 16:35:46,2045,73
2021-09-01 16:35:48,2045,73
2021-09-01 16:35:50,2045,73
2021-09-01 16:35:52,2045,73
2021-09-01 16:35:54,2045,73
2021-09-01 16:36:04,2045,80
2021-09-01 16:36:06,2045,80
2021-09-01 16:36:08,2045,80
2021-09-01 16:36:10,2045,80
2021-09-01 16:36:12,2045,80
2021-09-01 16:36:14,2045,80
2021-09-01 16:36:16,2045,78
2021-09-01 16:36:18,2045,75
2021-09-01 16:36:20,2045,72
2021-09-01 16:36:22,2045,69
2021-09-01 16:36:24,2045,66
2021-09-01 16:36:26,2045,63
2021-09-01 16:36:28,2045,60
2021-09-01 16:36:30,2045,56
2021-09-01 16:36:32,2045,52
2021-09-01 16:36:34,2045,49
2021-09-01 16:36:36,2045,48
2021-09-01 16:36:38,2045,48
2021-09-01 16:36:40,2045,48
2021-09-01 16:36:42,2045,48
2021-09-01 16:36:44,2045,48
2021-09-01 16:36:46,2045,48
2021-09-01 16:36:48,2045,48
2021-09-01 16:36:50,2045,48
2021-09-01 16:36:52,2045,48
2021-09-01 16:36:54,2045,48
2021-09-01 16:36:56,2045,48
2021-09-01 16:36:58,2045,48
2021-09-01 16:37:00,2045,48
2021-09-01 16:37:02,2045,48
2021-09-01 16:37:04,2045,48
2021-09-01 16:37:06,2045,48
2021-09-01 16:37:08,2045,48
2021-09-01 16:37:10,2045,48
2021-09-01 16:37:12,2045,48
2021-09-01 16:37:14,2045,48
2021-09-01 16:37:16,2045,48
2021-09-01 16:37:18,2045,48
2021-09-01 16:37:20,2045,48
2021-09-01 16:37:22,2045,48
2021-09-01 16:37:24,2045,48
2021-09-01 16:37:26,2045,48
2021-09-01 16:37:28,2045,48
2021-09-01 16:37:30,2045,48
2021-09-01 16:40:36,2045,46
2021-09-01 16:40:38,2045,43
2021-09-01 16:40:40,2045,40
2021-09-01 16:40:42,2045,38
2021-09-01 16:40:44,2045,36
2021-09-01 16:40:46,2045,36
2021-09-01 16:40:48,2045,36
2021-09-01 16:40:50,2045,36
2021-09-01 16:40:52,2045,36
2021-09-01 16:40:54,2045,36
2021-09-01 16:40:56,2045,36
2021-09-01 16:40:58,2045,36
2021-09-01 16:41:00,2045,36
2021-09-01 16:41:02,2045,36
2021-09-01 16:41:04,2045,36
2021-09-01 16:41:06,2045,36
2021-09-01 16:41:08,2045,36
2021-09-01 16:41:10,2045,36
2021-09-01 16:41:12,2045,36
2021-09-01 16:41:14,2045,36
2021-09-01 16:41:16,2045,36
2021-09-01 16:41:18,2045,36
2021-09-01 16:41:20,2045,36
2021-09-01 16:41:22,2045,36
2021-09-01 16:41:24,2045,36
2021-09-01 16:41:26,2045,36
2021-09-01 16:41:28,2045,36
2021-09-01 16:41:30,2045,36
2021-09-01 16:41:32,2045,36
2021-09-01 16:41:34,2045,36
2021-09-01 16:41:36,2045,36
2021-09-01 16:41:38,2045,38
2021-09-01 16:41:40,2045,40
2021-09-01 16:41:42,2045,43
2021-09-01 16:41:44,2045,45
2021-09-01 16:41:46,2045,47
2021-09-01 16:41:48,2045,50
2021-09-01 16:41:50,2045,54
2021-09-01 16:41:52,2045,58
2021-09-01 16:41:54,2045,64
2021-09-01 16:41:56,2045,71
2021-09-01 16:41:58,2045,78
2021-09-01 16:42:00,2045,85
2021-09-01 16:42:02,2045,95
2021-09-01 16:42:04,2045,103
2021-09-01 16:42:06,2045,112
2021-09-01 16:42:08,2045,121
2021-09-01 16:42:10,2045,130
2021-09-01 16:42:12,2045,140
2021-09-01 16:42:14,2045,150
2021-09-01 16:42:16,2045,160
2021-09-01 16:42:18,2045,169
2021-09-01 16:42:20,2045,179
2021-09-01 16:42:22,2045,188
2021-09-01 16:42:24,2045,197
2021-09-01 16:42:26,2045,206
2021-09-01 16:42:28,2045,217
2021-09-01 16:42:30,2045,224
2021-09-01 16:42:32,2045,236
2021-09-01 16:42:34,2045,244
2021-09-01 16:42:36,2045,253
2021-09-01 16:42:38,2045,262
2021-09-01 16:42:40,2045,271
2021-09-01 16:42:42,2045,280
2021-09-01 16:42:44,2045,289
2021-09-01 16:42:46,2045,297
2021-09-01 16:42:48,2045,306
2021-09-01 16:42:50,2045,315
2021-09-01 16:42:52,2045,323
2021-09-01 16:42:54,2045,332
2021-09-01 16:42:56,2045,341
2021-09-01 16:42:58,2045,349
2021-09-01 16:43:00,2045,357
2021-09-01 16:43:02,2045,366
2021-09-01 16:43:04,2045,374
2021-09-01 16:43:06,2045,382
2021-09-01 16:43:08,2045,391
2021-09-01 16:43:10,2045,399
2021-09-01 16:43:12,2045,408
2021-09-01 16:43:14,2045,416
2021-09-01 16:43:16,2045,424
2021-09-01 16:43:18,2045,433
2021-09-01 16:43:20,2045,441
2021-09-01 16:43:22,2045,450
2021-09-01 16:43:24,2045,459
2021-09-01 16:43:26,2045,467
2021-09-01 16:43:28,2045,474
2021-09-01 16:43:30,2045,478
2021-09-01 16:43:32,2045,483
2021-09-01 16:43:34,2045,487
2021-09-01 16:43:36,2045,491
2021-09-01 16:43:38,2045,495
2021-09-01 16:43:40,2045,498
2021-09-01 16:43:42,2045,501
2021-09-01 16:43:44,2045,502
2021-09-01 16:43:46,2045,502
2021-09-01 16:43:48,2045,502
2021-09-01 16:43:50,2045,502
2021-09-01 16:43:52,2045,502
2021-09-01 16:43:54,2045,502
2021-09-01 16:43:56,2045,502
2021-09-01 16:43:58,2045,502
2021-09-01 16:44:00,2045,502
2021-09-01 16:44:02,2045,502
2021-09-01 16:44:04,2045,502
2021-09-01 16:44:06,2045,502
2021-09-01 16:44:08,2045,502
2021-09-01 16:44:10,2045,502
2021-09-01 16:44:12,2045,502
2021-09-01 16:44:14,2045,502
2021-09-01 16:44:16,2045,502
2021-09-01 16:44:18,2045,502
2021-09-01 16:44:20,2045,502
2021-09-01 16:44:22,2045,502
2021-09-01 16:44:24,2045,502
2021-09-01 16:46:46,2045,514
2021-09-01 16:46:48,2045,515
2021-09-01 16:46:50,2045,517
2021-09-01 16:46:52,2045,518
2021-09-01 16:46:54,2045,520
2021-09-01 16:46:56,2045,522
2021-09-01 16:46:58,2045,525
2021-09-01 16:47:00,2045,528
2021-09-01 16:47:02,2045,530
2021-09-01 16:47:04,2045,533
2021-09-01 16:47:06,2045,536
2021-09-01 16:47:08,2045,538
2021-09-01 16:47:10,2045,541
2021-09-01 16:47:12,2045,543
2021-09-01 16:47:14,2045,546
2021-09-01 16:47:16,2045,548
2021-09-01 16:47:18,2045,550
2021-09-01 16:47:20,2045,552
2021-09-01 16:47:22,2045,553
2021-09-01 16:47:24,2045,554
2021-09-01 16:47:26,2045,556
2021-09-01 16:47:28,2045,559
2021-09-01 16:47:30,2045,561
2021-09-01 16:47:32,2045,562
2021-09-01 16:47:34,2045,562
2021-09-01 16:47:36,2045,562
2021-09-01 16:47:38,2045,563
2021-09-01 16:47:40,2045,562
2021-09-01 16:47:43,2045,562
2021-09-01 16:47:45,2045,563
2021-09-01 16:49:17,2045,504
2021-09-01 16:49:19,2045,497
2021-09-01 16:49:21,2045,487
2021-09-01 16:49:23,2045,476
2021-09-01 16:49:25,2045,465
2021-09-01 16:49:27,2045,452
2021-09-01 16:49:29,2045,439
2021-09-01 16:49:31,2045,425
2021-09-01 16:49:33,2045,412
2021-09-01 16:49:35,2045,395
2021-09-01 16:49:37,2045,378
2021-09-01 16:49:39,2045,361
2021-09-01 16:49:41,2045,340
2021-09-01 16:49:43,2045,320
2021-09-01 16:49:45,2045,299
2021-09-01 16:49:47,2045,276
2021-09-01 16:49:49,2045,252
2021-09-01 16:49:51,2045,227
2021-09-01 16:49:53,2045,198
2021-09-01 16:49:55,2045,170
2021-09-01 16:49:57,2045,142
2021-09-01 16:49:59,2045,113
2021-09-01 16:50:01,2045,82
2021-09-01 16:50:03,2045,52
2021-09-01 16:50:05,2045,21
2021-09-01 16:50:07,2045,17
2021-09-01 16:50:09,2045,3
2021-09-01 16:50:11,2045,4
2021-09-01 16:50:13,2045,11
2021-09-01 16:50:15,2045,2
2021-09-01 16:50:17,2045,20
2021-09-01 16:50:19,2045,2
2021-09-01 16:50:21,2045,22
2021-09-01 16:50:23,2045,8
2021-09-01 16:50:25,2045,19
2021-09-01 16:50:27,2045,3
2021-09-01 16:50:29,2045,15
2021-09-01 16:50:31,2045,12
2021-09-01 16:50:33,2045,2
2021-09-01 16:50:35,2045,32
2021-09-01 16:50:37,2045,2
2021-09-01 16:50:39,2045,19
2021-09-01 16:50:41,2045,7
2021-09-01 16:50:43,2045,7
2021-09-01 16:50:45,2045,32
2021-09-01 16:50:47,2045,2
2021-09-01 16:50:49,2045,18
2021-09-01 16:50:51,2045,5
2021-09-01 16:50:53,2045,17
2021-09-01 16:50:55,2045,13
2021-09-01 16:50:57,2045,16
2021-09-01 16:50:59,2045,7
2021-09-01 16:51:01,2045,11
2021-09-01 16:51:03,2045,28
2021-09-01 16:51:05,2045,14
2021-09-01 16:51:07,2045,5
2021-09-01 16:51:09,2045,15
2021-09-01 16:51:11,2045,5
2021-09-01 16:51:13,2045,3
2021-09-01 16:51:15,2045,27
2021-09-01 16:51:17,2045,2
2021-09-01 16:51:19,2045,19
2021-09-01 16:51:21,2045,4
2021-09-01 16:51:23,2045,9
2021-09-01 16:51:25,2045,42
2021-09-01 16:51:27,2045,2
2021-09-01 16:51:29,2045,29
2021-09-01 16:51:31,2045,2
2021-09-01 16:51:33,2045,7
2021-09-01 16:51:35,2045,27
2021-09-01 16:51:37,2045,4
2021-09-01 16:51:39,2045,8
2021-09-01 16:51:41,2045,27
2021-09-01 16:51:43,2045,4
2021-09-01 16:51:45,2045,17
2021-09-01 16:51:47,2045,18
2021-09-01 16:51:49,2045,3
2021-09-01 16:51:51,2045,27
2021-09-01 16:51:53,2045,2
2021-09-01 16:51:55,2045,6
2021-09-01 16:51:57,2045,27
2021-09-01 16:51:59,2045,2
2021-09-01 16:52:01,2045,11
2021-09-01 16:52:03,2045,30
2021-09-01 16:52:05,2045,2
2021-09-01 16:52:07,2045,15
2021-09-01 16:52:09,2045,9
2021-09-01 16:52:11,2045,9
2021-09-01 16:52:13,2045,33
2021-09-01 16:52:15,2045,2
2021-09-01 16:52:17,2045,14
2021-09-01 16:52:19,2045,22
2021-09-01 16:52:21,2045,1250
2021-09-01 16:52:23,2045,2480
2021-09-01 16:52:25,2045,2480
2021-09-01 16:52:27,2045,2480
2021-09-01 16:52:29,2045,2480
2021-09-01 16:52:31,2045,2480
2021-09-01 16:52:33,2045,2480
2021-09-01 16:52:35,2045,2480
2021-09-01 16:52:37,2045,2480
2021-09-01 16:52:39,2045,2480
2021-09-01 16:52:41,2045,2480
2021-09-01 16:52:43,2045,2480
2021-09-01 16:52:45,2045,2480
2021-09-01 16:52:47,2045,2480
2021-09-01 16:52:49,2045,2480
2021-09-01 16:52:51,2045,2481
2021-09-01 16:52:53,2045,2481
2021-09-01 16:52:55,2045,2481
2021-09-01 16:52:57,2045,2481
2021-09-01 16:52:59,2045,2481
2021-09-01 16:53:01,2045,2481
2021-09-01 16:53:03,2045,2481
2021-09-01 16:53:05,2045,2481
2021-09-01 16:53:07,2045,2481
2021-09-01 16:53:09,2045,2481
2021-09-01 16:53:11,2045,2481
2021-09-01 16:53:13,2045,2481
2021-09-01 16:53:15,2045,2481
2021-09-01 16:53:17,2045,2481
2021-09-01 16:53:19,2045,2481
2021-09-01 16:53:21,2045,2481
2021-09-01 17:03:56,2045,4
2021-09-01 17:03:58,2045,16
2021-09-01 17:04:00,2045,34
2021-09-01 17:04:02,2045,3
2021-09-01 17:04:04,2045,15
2021-09-01 17:04:06,2045,33
2021-09-01 17:04:08,2045,4
2021-09-01 17:04:10,2045,3
2021-09-01 17:04:12,2045,25
2021-09-01 17:04:14,2045,39
2021-09-01 17:04:16,2045,10
2021-09-01 17:04:18,2045,11
2021-09-01 17:04:20,2045,30
2021-09-01 17:04:22,2045,3
2021-09-01 17:04:24,2045,9
2021-09-01 17:04:26,2045,29
2021-09-01 17:04:28,2045,5
2021-09-01 17:04:30,2045,17
2021-09-01 17:04:32,2045,38
2021-09-01 17:04:34,2045,4
2021-09-01 17:04:36,2045,21
2021-09-01 17:04:38,2045,4
2021-09-01 17:04:40,2045,6
2021-09-01 17:04:42,2045,28
2021-09-01 17:04:44,2045,5
2021-09-01 17:04:46,2045,16
2021-09-01 17:04:48,2045,32
2021-09-01 17:04:50,2045,3
2021-09-01 17:04:52,2045,28
2021-09-01 17:04:54,2045,3
2021-09-01 17:04:56,2045,12
2021-09-01 17:04:58,2045,32
2021-09-01 17:05:00,2045,4
2021-09-01 17:05:02,2045,10
2021-09-01 17:05:04,2045,30
2021-09-01 17:05:06,2045,4
2021-09-01 17:05:08,2045,17
2021-09-01 17:05:10,2045,34
2021-09-01 17:05:12,2045,7
2021-09-01 17:05:14,2045,30
2021-09-01 17:05:16,2045,6
2021-09-01 17:05:18,2045,20
2021-09-01 17:05:20,2045,14
2021-09-01 17:05:22,2045,7
2021-09-01 17:05:24,2045,33
2021-09-01 17:05:26,2045,5
2021-09-01 17:05:28,2045,17
2021-09-01 17:05:30,2045,36
2021-09-01 17:05:32,2045,9
2021-09-01 17:05:34,2045,18
2021-09-01 17:05:36,2045,39
2021-09-01 17:05:38,2045,7
2021-09-01 17:05:40,2045,18
2021-09-01 17:05:42,2045,34
2021-09-01 17:05:44,2045,5
2021-09-01 17:05:46,2045,5
2021-09-01 17:05:48,2045,34
2021-09-01 17:05:50,2045,24
2021-09-01 17:05:52,2045,3
2021-09-01 17:05:54,2045,24
2021-09-01 17:05:56,2045,5
2021-09-01 17:05:58,2045,8
2021-09-01 17:06:00,2045,31
2021-09-01 17:06:02,2045,13
2021-09-01 17:06:04,2045,5
2021-09-01 17:06:06,2045,28
2021-09-01 17:06:08,2045,25
2021-09-01 17:06:10,2045,4
2021-09-01 17:06:12,2045,26
2021-09-01 17:06:14,2045,27
2021-09-01 17:06:16,2045,7
2021-09-01 17:06:18,2045,32
2021-09-01 17:06:20,2045,26
2021-09-01 17:06:22,2045,7
2021-09-01 17:06:24,2045,29
2021-09-01 17:06:26,2045,5
2021-09-01 17:06:28,2045,5
2021-09-01 17:06:30,2045,28
2021-09-01 17:06:32,2045,5
2021-09-01 17:06:34,2045,10
2021-09-01 17:06:36,2045,31
2021-09-01 17:06:38,2045,6
2021-09-01 17:06:40,2045,13
2021-09-01 17:06:42,2045,33
2021-09-01 17:06:44,2045,3
2021-09-01 17:06:46,2045,17
2021-09-01 17:06:48,2045,26
2021-09-01 17:06:50,2045,5
2021-09-01 17:06:52,2045,22
2021-09-01 17:06:54,2045,40
2021-09-01 17:06:56,2045,5
