TimeStamp,Track,DTC Footage
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:04,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 6:05,2017,52
9/1/2021 8:13,2017,61
9/1/2021 8:13,2017,68
9/1/2021 8:13,2017,76
9/1/2021 8:13,2017,82
9/1/2021 8:13,2017,84
9/1/2021 8:13,2017,85
9/1/2021 8:14,2017,84
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,84
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:14,2017,83
9/1/2021 8:31,2017,97
9/1/2021 8:31,2017,102
9/1/2021 8:31,2017,112
9/1/2021 8:31,2017,123
9/1/2021 8:31,2017,135
9/1/2021 8:31,2017,149
9/1/2021 8:31,2017,162
9/1/2021 8:31,2017,176
9/1/2021 8:31,2017,188
9/1/2021 8:31,2017,201
9/1/2021 8:31,2017,214
9/1/2021 8:31,2017,227
9/1/2021 8:31,2017,241
9/1/2021 8:31,2017,255
9/1/2021 8:31,2017,271
9/1/2021 8:31,2017,291
9/1/2021 8:31,2017,317
9/1/2021 8:31,2017,330
9/1/2021 8:31,2017,358
9/1/2021 8:31,2017,375
9/1/2021 8:31,2017,399
9/1/2021 8:31,2017,420
9/1/2021 8:31,2017,442
9/1/2021 8:31,2017,459
9/1/2021 8:31,2017,480
9/1/2021 8:31,2017,506
9/1/2021 8:31,2017,527
9/1/2021 8:32,2017,549
9/1/2021 8:32,2017,570
9/1/2021 8:32,2017,588
9/1/2021 8:32,2017,605
9/1/2021 8:32,2017,620
9/1/2021 8:32,2017,645
9/1/2021 8:32,2017,653
9/1/2021 8:32,2017,666
9/1/2021 8:32,2017,678
9/1/2021 8:32,2017,690
9/1/2021 8:32,2017,705
9/1/2021 8:32,2017,716
9/1/2021 8:32,2017,728
9/1/2021 8:32,2017,738
9/1/2021 8:32,2017,748
9/1/2021 8:32,2017,755
9/1/2021 8:32,2017,760
9/1/2021 8:32,2017,764
9/1/2021 8:32,2017,767
9/1/2021 8:32,2017,771
9/1/2021 8:32,2017,765
9/1/2021 8:32,2017,765
9/1/2021 8:32,2017,764
9/1/2021 8:32,2017,764
9/1/2021 8:32,2017,763
9/1/2021 8:32,2017,763
9/1/2021 8:32,2017,763
9/1/2021 8:32,2017,763
9/1/2021 8:32,2017,763
9/1/2021 8:32,2017,763
9/1/2021 8:33,2017,764
9/1/2021 8:33,2017,765
9/1/2021 8:33,2017,764
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,765
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:33,2017,763
9/1/2021 8:34,2017,818
9/1/2021 8:34,2017,831
9/1/2021 8:34,2017,845
9/1/2021 8:34,2017,860
9/1/2021 8:34,2017,869
9/1/2021 8:34,2017,882
9/1/2021 8:34,2017,895
9/1/2021 8:34,2017,912
9/1/2021 8:34,2017,929
9/1/2021 8:34,2017,949
9/1/2021 8:34,2017,969
9/1/2021 8:34,2017,991
9/1/2021 8:34,2017,1014
9/1/2021 8:34,2017,1038
9/1/2021 8:34,2017,1060
9/1/2021 8:34,2017,1080
9/1/2021 8:34,2017,1101
9/1/2021 8:34,2017,1118
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1118
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1118
9/1/2021 8:35,2017,1118
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1118
9/1/2021 8:35,2017,1118
9/1/2021 8:35,2017,1118
9/1/2021 8:35,2017,1119
9/1/2021 8:35,2017,1118
9/1/2021 10:16,2017,469
9/1/2021 10:16,2017,2
9/1/2021 10:16,2017,18
9/1/2021 10:16,2017,2
9/1/2021 10:16,2017,10
9/1/2021 10:16,2017,28
9/1/2021 10:16,2017,45
9/1/2021 10:16,2017,62
9/1/2021 10:16,2017,79
9/1/2021 10:16,2017,95
9/1/2021 10:16,2017,110
9/1/2021 10:16,2017,126
9/1/2021 10:16,2017,140
9/1/2021 10:16,2017,154
9/1/2021 10:16,2017,168
9/1/2021 10:16,2017,182
9/1/2021 10:16,2017,194
9/1/2021 10:16,2017,206
9/1/2021 10:16,2017,217
9/1/2021 10:16,2017,228
9/1/2021 10:17,2017,239
9/1/2021 10:17,2017,247
9/1/2021 10:17,2017,269
9/1/2021 10:17,2017,279
9/1/2021 10:17,2017,290
9/1/2021 10:17,2017,300
9/1/2021 10:17,2017,310
9/1/2021 10:17,2017,322
9/1/2021 10:17,2017,333
9/1/2021 10:17,2017,344
9/1/2021 10:17,2017,355
9/1/2021 10:17,2017,366
9/1/2021 10:17,2017,377
9/1/2021 10:17,2017,387
9/1/2021 10:17,2017,398
9/1/2021 10:17,2017,413
9/1/2021 10:17,2017,421
9/1/2021 10:17,2017,432
9/1/2021 10:17,2017,449
9/1/2021 10:17,2017,457
9/1/2021 10:17,2017,469
9/1/2021 10:17,2017,478
9/1/2021 10:17,2017,490
9/1/2021 10:17,2017,501
9/1/2021 10:17,2017,516
9/1/2021 10:17,2017,523
9/1/2021 10:17,2017,534
9/1/2021 10:17,2017,545
9/1/2021 10:17,2017,557
9/1/2021 10:17,2017,568
9/1/2021 10:18,2017,580
9/1/2021 10:18,2017,591
9/1/2021 10:18,2017,603
9/1/2021 10:18,2017,616
9/1/2021 10:18,2017,628
9/1/2021 10:18,2017,646
9/1/2021 10:18,2017,657
9/1/2021 10:18,2017,668
9/1/2021 10:18,2017,681
9/1/2021 10:18,2017,693
9/1/2021 10:18,2017,706
9/1/2021 10:18,2017,721
9/1/2021 10:18,2017,735
9/1/2021 10:18,2017,748
9/1/2021 10:18,2017,762
9/1/2021 10:18,2017,777
9/1/2021 10:18,2017,789
9/1/2021 10:18,2017,802
9/1/2021 10:18,2017,819
9/1/2021 10:18,2017,833
9/1/2021 10:18,2017,848
9/1/2021 10:18,2017,862
9/1/2021 10:18,2017,877
9/1/2021 10:18,2017,892
9/1/2021 10:18,2017,908
9/1/2021 10:18,2017,925
9/1/2021 10:18,2017,941
9/1/2021 10:18,2017,958
9/1/2021 10:18,2017,974
9/1/2021 10:18,2017,991
9/1/2021 10:19,2017,1008
9/1/2021 10:19,2017,1024
9/1/2021 10:19,2017,1041
9/1/2021 10:19,2017,1051
9/1/2021 10:19,2017,1053
9/1/2021 10:19,2017,1052
9/1/2021 10:19,2017,1051
9/1/2021 10:19,2017,1048
9/1/2021 10:19,2017,1047
9/1/2021 10:19,2017,1043
9/1/2021 10:19,2017,1041
9/1/2021 10:19,2017,1038
9/1/2021 10:19,2017,1036
9/1/2021 10:19,2017,1031
9/1/2021 10:19,2017,1028
9/1/2021 10:19,2017,1022
9/1/2021 10:19,2017,1016
9/1/2021 10:19,2017,1010
9/1/2021 10:19,2017,1004
9/1/2021 10:19,2017,1000
9/1/2021 10:19,2017,994
9/1/2021 10:19,2017,989
9/1/2021 10:19,2017,985
9/1/2021 10:19,2017,981
9/1/2021 10:19,2017,977
9/1/2021 10:19,2017,973
9/1/2021 10:19,2017,970
9/1/2021 10:19,2017,966
9/1/2021 10:19,2017,963
9/1/2021 10:19,2017,960
9/1/2021 10:20,2017,958
9/1/2021 10:20,2017,955
9/1/2021 13:36,2017,777
9/1/2021 13:36,2017,7
9/1/2021 13:36,2017,25
9/1/2021 13:36,2017,2
9/1/2021 13:36,2017,2
9/1/2021 13:36,2017,14
9/1/2021 13:36,2017,33
9/1/2021 13:36,2017,2
9/1/2021 13:36,2017,3
9/1/2021 13:36,2017,19
9/1/2021 13:37,2017,39
9/1/2021 13:37,2017,2
9/1/2021 13:37,2017,18
9/1/2021 13:37,2017,35
9/1/2021 13:37,2017,51
9/1/2021 13:37,2017,67
9/1/2021 13:37,2017,82
9/1/2021 13:37,2017,98
9/1/2021 13:37,2017,112
9/1/2021 13:37,2017,126
9/1/2021 13:37,2017,140
9/1/2021 13:37,2017,152
9/1/2021 13:37,2017,165
9/1/2021 13:37,2017,178
9/1/2021 13:37,2017,191
9/1/2021 13:37,2017,203
9/1/2021 13:37,2017,202
9/1/2021 13:37,2017,5
9/1/2021 13:37,2017,24
9/1/2021 13:37,2017,41
9/1/2021 13:37,2017,2
9/1/2021 13:37,2017,12
9/1/2021 13:37,2017,31
9/1/2021 13:37,2017,2
9/1/2021 13:37,2017,12
9/1/2021 13:37,2017,31
9/1/2021 13:37,2017,49
9/1/2021 13:37,2017,68
9/1/2021 13:37,2017,85
9/1/2021 13:37,2017,102
9/1/2021 13:38,2017,118
9/1/2021 13:38,2017,135
9/1/2021 13:38,2017,149
9/1/2021 13:38,2017,164
9/1/2021 13:38,2017,180
9/1/2021 13:38,2017,18
9/1/2021 13:38,2017,10
9/1/2021 13:38,2017,29
9/1/2021 13:38,2017,2
9/1/2021 13:38,2017,2
9/1/2021 13:38,2017,18
9/1/2021 13:38,2017,37
9/1/2021 13:38,2017,2
9/1/2021 13:38,2017,17
9/1/2021 13:38,2017,36
9/1/2021 13:38,2017,54
9/1/2021 13:38,2017,71
9/1/2021 13:38,2017,95
9/1/2021 13:38,2017,107
9/1/2021 13:38,2017,122
9/1/2021 13:38,2017,138
9/1/2021 13:38,2017,153
9/1/2021 13:38,2017,166
9/1/2021 13:38,2017,180
9/1/2021 13:38,2017,196
9/1/2021 13:38,2017,209
9/1/2021 13:38,2017,222
9/1/2021 13:38,2017,235
9/1/2021 13:38,2017,248
9/1/2021 13:38,2017,261
9/1/2021 13:39,2017,275
9/1/2021 13:39,2017,290
9/1/2021 13:39,2017,300
9/1/2021 13:39,2017,313
9/1/2021 13:39,2017,331
9/1/2021 13:39,2017,342
9/1/2021 13:39,2017,353
9/1/2021 13:39,2017,366
9/1/2021 13:39,2017,378
9/1/2021 13:39,2017,390
9/1/2021 13:39,2017,408
9/1/2021 13:39,2017,416
9/1/2021 13:39,2017,427
9/1/2021 13:39,2017,441
9/1/2021 13:39,2017,454
9/1/2021 13:39,2017,465
9/1/2021 13:39,2017,477
9/1/2021 13:39,2017,489
9/1/2021 13:39,2017,501
9/1/2021 13:39,2017,513
9/1/2021 13:39,2017,527
9/1/2021 13:39,2017,539
9/1/2021 13:39,2017,551
9/1/2021 13:39,2017,563
9/1/2021 13:39,2017,575
9/1/2021 13:39,2017,578
9/1/2021 13:39,2017,318
9/1/2021 13:39,2017,10
9/1/2021 13:39,2017,30
9/1/2021 13:39,2017,2
9/1/2021 13:40,2017,17
9/1/2021 13:40,2017,38
9/1/2021 13:40,2017,58
9/1/2021 13:40,2017,77
9/1/2021 13:40,2017,99
9/1/2021 13:40,2017,118
9/1/2021 13:40,2017,136
9/1/2021 13:40,2017,154
9/1/2021 13:40,2017,172
9/1/2021 13:40,2017,188
9/1/2021 13:40,2017,207
9/1/2021 13:40,2017,222
9/1/2021 13:40,2017,238
9/1/2021 13:40,2017,253
9/1/2021 13:40,2017,268
9/1/2021 13:40,2017,283
9/1/2021 13:40,2017,299
9/1/2021 13:40,2017,315
9/1/2021 13:40,2017,331
9/1/2021 13:40,2017,346
9/1/2021 13:40,2017,361
9/1/2021 13:40,2017,378
9/1/2021 13:40,2017,393
9/1/2021 13:40,2017,414
9/1/2021 13:40,2017,426
9/1/2021 13:40,2017,442
9/1/2021 13:40,2017,457
9/1/2021 13:40,2017,473
9/1/2021 13:40,2017,489
9/1/2021 13:40,2017,504
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,511
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,509
9/1/2021 13:41,2017,509
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,511
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,511
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 13:41,2017,510
9/1/2021 16:15,2017,453
9/1/2021 16:15,2017,3
9/1/2021 16:16,2017,23
9/1/2021 16:16,2017,40
9/1/2021 16:16,2017,2
9/1/2021 16:16,2017,18
9/1/2021 16:16,2017,35
9/1/2021 16:16,2017,52
9/1/2021 16:16,2017,68
9/1/2021 16:16,2017,87
9/1/2021 16:16,2017,101
9/1/2021 16:16,2017,116
9/1/2021 16:16,2017,130
9/1/2021 16:16,2017,144
9/1/2021 16:16,2017,157
9/1/2021 16:16,2017,171
9/1/2021 16:16,2017,182
9/1/2021 16:16,2017,194
9/1/2021 16:16,2017,205
9/1/2021 16:16,2017,215
9/1/2021 16:16,2017,224
9/1/2021 16:16,2017,232
9/1/2021 16:16,2017,242
9/1/2021 16:16,2017,250
9/1/2021 16:16,2017,259
9/1/2021 16:16,2017,266
9/1/2021 16:16,2017,275
9/1/2021 16:16,2017,282
9/1/2021 16:16,2017,290
9/1/2021 16:16,2017,298
9/1/2021 16:16,2017,305
9/1/2021 16:16,2017,312
9/1/2021 16:17,2017,319
9/1/2021 16:17,2017,326
9/1/2021 16:17,2017,334
9/1/2021 16:17,2017,341
9/1/2021 16:17,2017,349
9/1/2021 16:17,2017,355
9/1/2021 16:17,2017,362
9/1/2021 16:17,2017,369
9/1/2021 16:17,2017,376
9/1/2021 16:17,2017,383
9/1/2021 16:17,2017,391
9/1/2021 16:17,2017,397
9/1/2021 16:17,2017,403
9/1/2021 16:17,2017,408
9/1/2021 16:17,2017,414
9/1/2021 16:17,2017,419
9/1/2021 16:17,2017,426
9/1/2021 16:17,2017,434
9/1/2021 16:17,2017,441
9/1/2021 16:17,2017,442
9/1/2021 16:17,2017,442
9/1/2021 16:17,2017,442
9/1/2021 16:17,2017,441
9/1/2021 16:17,2017,439
9/1/2021 16:17,2017,439
9/1/2021 16:17,2017,439
9/1/2021 16:17,2017,439
9/1/2021 16:17,2017,440
9/1/2021 16:17,2017,440
9/1/2021 16:17,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 16:18,2017,440
9/1/2021 20:32,2017,9
9/1/2021 20:32,2017,29
9/1/2021 20:33,2017,2
9/1/2021 20:33,2017,25
9/1/2021 20:33,2017,47
9/1/2021 20:33,2017,65
9/1/2021 20:33,2017,85
9/1/2021 20:33,2017,100
9/1/2021 20:33,2017,118
9/1/2021 20:33,2017,134
9/1/2021 20:33,2017,152
9/1/2021 20:33,2017,168
9/1/2021 20:33,2017,184
9/1/2021 20:33,2017,198
9/1/2021 20:33,2017,212
9/1/2021 20:33,2017,225
9/1/2021 20:33,2017,238
9/1/2021 20:33,2017,253
9/1/2021 20:33,2017,266
9/1/2021 20:33,2017,278
9/1/2021 20:33,2017,290
9/1/2021 20:33,2017,302
9/1/2021 20:33,2017,315
9/1/2021 20:33,2017,329
9/1/2021 20:33,2017,342
9/1/2021 20:33,2017,360
9/1/2021 20:33,2017,373
9/1/2021 20:33,2017,384
9/1/2021 20:33,2017,380
9/1/2021 20:33,2017,381
9/1/2021 20:33,2017,388
9/1/2021 20:34,2017,385
9/1/2021 20:34,2017,383
9/1/2021 20:34,2017,386
9/1/2021 20:34,2017,393
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,386
9/1/2021 20:34,2017,393
9/1/2021 20:34,2017,386
9/1/2021 20:34,2017,389
9/1/2021 20:34,2017,385
9/1/2021 20:34,2017,385
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,385
9/1/2021 20:34,2017,385
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 20:34,2017,384
9/1/2021 6:40,2018,2
9/1/2021 6:40,2018,6
9/1/2021 6:40,2018,25
9/1/2021 6:40,2018,2
9/1/2021 6:40,2018,10
9/1/2021 6:40,2018,28
9/1/2021 6:41,2018,51
9/1/2021 6:41,2018,66
9/1/2021 6:41,2018,79
9/1/2021 6:41,2018,94
9/1/2021 6:41,2018,106
9/1/2021 6:41,2018,114
9/1/2021 6:41,2018,115
9/1/2021 6:41,2018,115
9/1/2021 6:41,2018,117
9/1/2021 6:41,2018,115
9/1/2021 6:41,2018,111
9/1/2021 6:41,2018,109
9/1/2021 6:41,2018,109
9/1/2021 6:41,2018,110
9/1/2021 6:41,2018,109
9/1/2021 6:41,2018,106
9/1/2021 6:41,2018,100
9/1/2021 6:41,2018,99
9/1/2021 6:41,2018,98
9/1/2021 6:41,2018,98
9/1/2021 6:41,2018,97
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:41,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:42,2018,96
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:44,2018,94
9/1/2021 6:45,2018,94
9/1/2021 6:45,2018,94
9/1/2021 10:01,2018,66
9/1/2021 10:01,2018,2
9/1/2021 10:01,2018,2
9/1/2021 10:01,2018,2
9/1/2021 10:01,2018,2
9/1/2021 10:01,2018,7
9/1/2021 10:01,2018,23
9/1/2021 10:01,2018,35
9/1/2021 10:01,2018,43
9/1/2021 10:01,2018,44
9/1/2021 10:01,2018,44
9/1/2021 10:01,2018,43
9/1/2021 10:01,2018,41
9/1/2021 10:01,2018,41
9/1/2021 10:01,2018,39
9/1/2021 10:01,2018,38
9/1/2021 10:01,2018,37
9/1/2021 10:01,2018,36
9/1/2021 10:01,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:02,2018,36
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,7
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:43,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 10:44,2018,2
9/1/2021 2:22,2019,94
9/1/2021 2:22,2019,94
9/1/2021 2:22,2019,95
9/1/2021 2:22,2019,95
9/1/2021 2:22,2019,95
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:22,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,96
9/1/2021 2:23,2019,108
9/1/2021 2:23,2019,116
9/1/2021 2:23,2019,125
9/1/2021 2:23,2019,137
9/1/2021 2:23,2019,149
9/1/2021 2:23,2019,164
9/1/2021 2:23,2019,184
9/1/2021 2:23,2019,201
9/1/2021 2:24,2019,219
9/1/2021 2:24,2019,237
9/1/2021 2:24,2019,263
9/1/2021 2:24,2019,284
9/1/2021 2:24,2019,309
9/1/2021 2:24,2019,329
9/1/2021 2:24,2019,353
9/1/2021 2:24,2019,374
9/1/2021 2:24,2019,396
9/1/2021 2:24,2019,424
9/1/2021 2:24,2019,443
9/1/2021 2:24,2019,465
9/1/2021 2:24,2019,491
9/1/2021 2:24,2019,514
9/1/2021 2:24,2019,537
9/1/2021 2:24,2019,562
9/1/2021 2:24,2019,585
9/1/2021 2:24,2019,612
9/1/2021 2:24,2019,637
9/1/2021 2:24,2019,666
9/1/2021 2:24,2019,688
9/1/2021 2:24,2019,713
9/1/2021 2:24,2019,740
9/1/2021 2:24,2019,760
9/1/2021 2:24,2019,786
9/1/2021 2:24,2019,817
9/1/2021 2:24,2019,840
9/1/2021 2:24,2019,869
9/1/2021 2:24,2019,895
9/1/2021 2:24,2019,915
9/1/2021 2:25,2019,941
9/1/2021 2:25,2019,960
9/1/2021 2:25,2019,986
9/1/2021 2:25,2019,1007
9/1/2021 2:25,2019,1028
9/1/2021 2:25,2019,1050
9/1/2021 2:25,2019,1072
9/1/2021 2:25,2019,1100
9/1/2021 2:25,2019,1125
9/1/2021 2:25,2019,1145
9/1/2021 2:25,2019,1168
9/1/2021 2:25,2019,1192
9/1/2021 2:25,2019,1216
9/1/2021 2:25,2019,1239
9/1/2021 2:25,2019,1265
9/1/2021 2:25,2019,1293
9/1/2021 2:25,2019,1318
9/1/2021 2:25,2019,1343
9/1/2021 2:25,2019,1368
9/1/2021 2:25,2019,1383
9/1/2021 2:25,2019,1382
9/1/2021 2:25,2019,1382
9/1/2021 2:25,2019,1382
9/1/2021 2:25,2019,1381
9/1/2021 2:25,2019,1381
9/1/2021 2:25,2019,1381
9/1/2021 2:25,2019,1381
9/1/2021 2:25,2019,1381
9/1/2021 2:25,2019,1381
9/1/2021 2:25,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:26,2019,1381
9/1/2021 2:56,2019,2
9/1/2021 2:56,2019,17
9/1/2021 2:56,2019,2
9/1/2021 2:56,2019,16
9/1/2021 2:56,2019,40
9/1/2021 2:56,2019,61
9/1/2021 2:56,2019,81
9/1/2021 2:56,2019,104
9/1/2021 2:56,2019,125
9/1/2021 2:56,2019,147
9/1/2021 2:56,2019,165
9/1/2021 2:56,2019,184
9/1/2021 2:56,2019,200
9/1/2021 2:56,2019,216
9/1/2021 2:56,2019,234
9/1/2021 2:56,2019,253
9/1/2021 2:56,2019,269
9/1/2021 2:56,2019,285
9/1/2021 2:56,2019,301
9/1/2021 2:56,2019,317
9/1/2021 2:56,2019,332
9/1/2021 2:56,2019,348
